,product id:,id_rec,score
16944,561924,561984,0.591510352972482
16945,561924,561957,0.5727610825414573
16946,561924,561990,0.5330376528642007
16947,561924,561879,0.5234362991876034
16948,561924,561953,0.48358388476536407
16949,561924,17383981,0.4727013131135989
16950,561924,77918557,0.2513197617262895
16951,561924,22030673,0.182587303976985
16952,20111924,12404568,0.6040910044781097
16953,20111924,416601,0.4644745074343939
16954,20111924,416625,0.4535605025923418
16955,20111924,416613,0.4272229616785661
16956,20111924,459084,0.4101097425889996
16957,20111924,56248606,0.39933983872395357
16958,20111924,48509229,0.3939864896403617
16959,20111924,19606295,0.38940168162603483
16960,6642977,48877698,0.5996525549061151
16961,6642977,48878735,0.4806665867874779
16962,6642977,1666387,0.45950200962859095
16963,6642977,1684009,0.4403199263742459
16964,6642977,66573446,0.4399529975230688
16965,6642977,11609717,0.4337667631158538
16966,6642977,11199435,0.43291728373099675
16967,6642977,518679,0.4327929309422888
16968,44984825,1536285,0.7299707221647151
16969,44984825,708026,0.48015775629559265
16970,44984825,6539103,0.46473033966377225
16971,44984825,68828151,0.44742895724824194
16972,44984825,3858183,0.4420128722476641
16973,44984825,56305761,0.42912160231881286
16974,44984825,74209127,0.4233289709519305
16975,44984825,72672762,0.41982838010029777
16976,2045801,29455014,0.4823154652991373
16977,2045801,20393324,0.45416306431900055
16978,2045801,60875322,0.44454951886599403
16979,2045801,6412951,0.4381545884989841
16980,2045801,60715918,0.4316207489966881
16981,2045801,2045621,0.3923414076230288
16982,2045801,2045591,0.3787550186336879
16983,2045801,537791,0.36909212500361915
16984,55880902,73831096,0.6354885658374039
16985,55880902,73831100,0.5596321573822925
16986,55880902,70692002,0.5595568010283172
16987,55880902,73806442,0.5455162786617127
16988,55880902,72535930,0.5403089336361538
16989,55880902,39992118,0.5311157258942834
16990,55880902,77694537,0.5214150736362102
16991,55880902,58388702,0.4804772327054793
16992,1907615,10777708,0.9883381747257288
16993,1907615,1609191,0.9822717688261675
16994,1907615,3209659,0.9770932395448523
16995,1907615,10785805,0.9754526055196883
16996,1907615,1610105,0.9241472094838572
16997,1907615,10791780,0.9190209127132033
16998,1907615,1610561,0.8876245318716341
16999,1907615,8141046,0.8702339788225367
17000,56697301,2052377,0.7460271783095815
17001,56697301,21339631,0.7104964433874863
17002,56697301,628682,0.507491623682831
17003,56697301,52033195,0.45843326074526536
17004,56697301,21526737,0.45737943697757594
17005,56697301,20412302,0.4378902154647549
17006,56697301,53967374,0.3922658416868248
17007,56697301,3614507,0.37080196879909794
17008,74561265,1036160,0.5908997659941425
17009,74561265,26029837,0.48814038827442935
17010,74561265,575388,0.4801704177476888
17011,74561265,11715709,0.4685374051461196
17012,74561265,67179382,0.4502913325776869
17013,74561265,25006660,0.4403393221670329
17014,74561265,25007161,0.4338965716012974
17015,74561265,575389,0.43389522620997434
17016,6816557,8023974,0.4185785069428405
17017,6816557,508536,0.4124547321189415
17018,6816557,11715709,0.3951294547767786
17019,6816557,537791,0.37810794371599404
17020,6816557,1036160,0.3760683920928236
17021,6816557,11633356,0.3736656974676707
17022,6816557,38072358,0.3546839921509067
17023,6816557,6817797,0.3474255858705707
17024,4026305,11407472,0.7492928336400259
17025,4026305,12404601,0.7064360882869893
17026,4026305,12404622,0.6965373502189508
17027,4026305,25206026,0.6847506113414383
17028,4026305,35920722,0.6700222597707519
17029,4026305,74311543,0.5736275227833437
17030,4026305,3858183,0.5355374461152415
17031,4026305,6539103,0.5327938279383887
17032,491362,67991056,0.6729691113233695
17033,491362,416625,0.5918493102940348
17034,491362,3858183,0.5721859894970079
17035,491362,12404568,0.5453997350733071
17036,491362,1582161,0.544219383452801
17037,491362,56305761,0.5327563838854017
17038,491362,456521,0.5272643693822074
17039,491362,6539103,0.5159234720430294
17040,34513368,6509743,0.39166698148879076
17041,34513368,41556669,0.3899423178851491
17042,34513368,11199435,0.3858149674907805
17043,34513368,4747467,0.3795924278819607
17044,34513368,1666387,0.3361813964374017
17045,34513368,13114633,0.3353952367592461
17046,34513368,10736184,0.3294776963166676
17047,34513368,63483847,0.3250438985738916
17048,10005392,4070487,0.9981163805143486
17049,10005392,13397495,0.3663450432134804
17050,10005392,13395603,0.3659375349931444
17051,10005392,588005,0.36251966359262416
17052,10005392,10785805,0.32765966894836784
17053,10005392,1609191,0.3259476475945169
17054,10005392,1907615,0.3247390488618623
17055,10005392,25892097,0.32333036827167844
17056,49729824,618758,0.5642797445283351
17057,49729824,518679,0.5013085523316397
17058,49729824,66573446,0.4861754941830528
17059,49729824,518633,0.48414405060265736
17060,49729824,4747467,0.48217623785209307
17061,49729824,998687,0.4663263853076785
17062,49729824,556922,0.4561923446951296
17063,49729824,38518662,0.4553575585429393
17064,491328,6909331,0.958577518707699
17065,491328,74857633,0.7344519481355716
17066,491328,10143147,0.6307965814413262
17067,491328,511960,0.6303329607764067
17068,491328,459840,0.5635541463909132
17069,491328,708026,0.525324583250734
17070,491328,54439144,0.5165159422176722
17071,491328,455445,0.5119058021339793
17072,72040315,73136075,0.6783078793193539
17073,72040315,73812294,0.6626967680627764
17074,72040315,75553081,0.6257414218526597
17075,72040315,72537158,0.37507224958959096
17076,72040315,72537395,0.3745950155803599
17077,72040315,59473370,0.35996543064723363
17078,72040315,73807070,0.3427249923296024
17079,72040315,73806442,0.3364973448780997
17080,2784543,5446101,0.6288993671095751
17081,2784543,72456773,0.5641658472935542
17082,2784543,23454205,0.5374398418628202
17083,2784543,57657389,0.5302525383652525
17084,2784543,8018484,0.5163065244292945
17085,2784543,554426,0.5109027988301388
17086,2784543,15445767,0.480351876385163
17087,2784543,45597232,0.47748712246704017
17088,19606269,20904905,0.6296486717166352
17089,19606269,3209613,0.6245193488512808
17090,19606269,547563,0.6191920341002137
17091,19606269,9825203,0.5988146384004354
17092,19606269,582271,0.5249771967966825
17093,19606269,19606295,0.4984286576628467
17094,19606269,3149143,0.48715021040926504
17095,19606269,10697849,0.4766305242126159
17096,6817797,11715709,0.9678329105473699
17097,6817797,74561265,0.41488212213144043
17098,6817797,68371276,0.38932334605922286
17099,6817797,67179382,0.3660345907817001
17100,6817797,16221071,0.35835878712946695
17101,6817797,8398179,0.35382005977123704
17102,6817797,6816557,0.3474255858705707
17103,6817797,311788,0.3406204800110112
17104,68828151,54789931,0.7018281923327954
17105,68828151,52789693,0.6053865603140036
17106,68828151,50375507,0.5792257309960581
17107,68828151,708026,0.5656584946054468
17108,68828151,1536285,0.5311418892863331
17109,68828151,742272,0.5137369698048159
17110,68828151,45597232,0.4942942651972037
17111,68828151,582268,0.478879895206188
17112,17952606,618758,0.5282632758412827
17113,17952606,65030877,0.5274178236503686
17114,17952606,11872698,0.4857244818753718
17115,17952606,518679,0.46687711137620036
17116,17952606,518633,0.45534506312312306
17117,17952606,998687,0.4406149856581711
17118,17952606,49729824,0.4393954522369677
17119,17952606,38518662,0.430488932225206
17120,22883541,29455014,0.5357525512005696
17121,22883541,6410691,0.47490271009531554
17122,22883541,6410757,0.47265800672053243
17123,22883541,6410735,0.4721507347290521
17124,22883541,14293641,0.452050893767719
17125,22883541,58211548,0.3292365418298838
17126,22883541,2045801,0.2697173447517616
17127,22883541,71151380,0.26806378638588124
17128,57663110,73159008,0.5211976353608021
17129,57663110,73159010,0.5146128193308831
17130,57663110,56694005,0.49710377713799747
17131,57663110,72535930,0.3766485415241923
17132,57663110,73831100,0.3645959495200535
17133,57663110,57767919,0.3604755833611405
17134,57663110,59081231,0.34517570839217515
17135,57663110,57652434,0.34196952541475145
17136,27654198,27655381,0.7262527184503439
17137,27654198,15219201,0.7140261221223022
17138,27654198,23802806,0.5912561438032722
17139,27654198,4154855,0.4779150842901726
17140,27654198,63191179,0.4299187970784799
17141,27654198,75978400,0.423026819925986
17142,27654198,11199995,0.3976548645185699
17143,27654198,26166686,0.39621342966438766
17144,44012580,44012841,0.9524729956793164
17145,44012580,10001369,0.8300945749392987
17146,44012580,10001373,0.8234674304334375
17147,44012580,20907214,0.796655402842843
17148,44012580,10001326,0.7795669347207961
17149,44012580,10001384,0.7779297467798452
17150,44012580,10001324,0.7707572373467663
17151,44012580,10001353,0.7483644027072939
17152,37929811,53468229,0.8974523860540782
17153,37929811,36434333,0.8776297547690805
17154,37929811,48812108,0.8043797228248122
17155,37929811,65948026,0.6034264146364671
17156,37929811,48452169,0.3819785422147301
17157,37929811,23536001,0.37522871979895545
17158,37929811,39854315,0.35497376123226226
17159,37929811,56962891,0.35368573712704027
17160,41446843,40547505,0.94610273134992
17161,41446843,77907594,0.5168280691764413
17162,41446843,14524994,0.512228598211718
17163,41446843,55873620,0.5016641105076369
17164,41446843,25184004,0.4974011900340043
17165,41446843,2045621,0.4531026723383377
17166,41446843,17611683,0.430598854319404
17167,41446843,17473989,0.41068854799616317
17168,21948650,7857797,0.4152123047818044
17169,21948650,8398179,0.4125820225860463
17170,21948650,56097175,0.3815956879644414
17171,21948650,24644338,0.3795486615790268
17172,21948650,68371276,0.33297069963177967
17173,21948650,22616559,0.32546205485912666
17174,21948650,67179382,0.2521118690124184
17175,21948650,575591,0.2367876989150114
17176,54021947,17967481,0.98219537382341
17177,54021947,1685931,0.9794923162152409
17178,54021947,46645696,0.6456466700864831
17179,54021947,20412302,0.5079272870909881
17180,54021947,15674038,0.47301793123770364
17181,54021947,7011135,0.4701807939654898
17182,54021947,22179387,0.4695264242502162
17183,54021947,55582245,0.46523648133399087
17184,53254176,54828546,0.8967852488560736
17185,53254176,6711831,0.8420143658830082
17186,53254176,53704413,0.7939562001007636
17187,53254176,54839622,0.7937761078153581
17188,53254176,52368889,0.7839075180222801
17189,53254176,16667097,0.7812830466287954
17190,53254176,16572969,0.7810337981872956
17191,53254176,73666130,0.7555110249098776
17192,456521,6539103,0.791754048590595
17193,456521,3858183,0.7467192962579458
17194,456521,456525,0.723586959183507
17195,456521,708026,0.6465493615385963
17196,456521,56305761,0.6101899485805004
17197,456521,416625,0.6005484906205806
17198,456521,459842,0.5912972446124846
17199,456521,742272,0.5849332142477567
17200,74547194,75995177,0.641356628346501
17201,74547194,1582161,0.49897593064710655
17202,74547194,74547151,0.45981179426671925
17203,74547194,465219,0.43057196938653347
17204,74547194,74561661,0.33810443807075874
17205,74547194,74857633,0.32528554158371015
17206,74547194,491362,0.32224006842562125
17207,74547194,708026,0.30775525235638607
17208,49728912,49729049,1.0000000000000002
17209,49728912,33164951,0.688764593462821
17210,49728912,10706160,0.6867383408259984
17211,49728912,26315122,0.6440638427902887
17212,49728912,10706084,0.6046119528619321
17213,49728912,38323087,0.5704399552344038
17214,49728912,32198166,0.5228136910694796
17215,49728912,32200279,0.5105992111312755
17216,486766,447634,0.9961404881302751
17217,486766,447638,0.9772930646311814
17218,486766,502113,0.8668991354993557
17219,486766,3311319,0.8663045193118603
17220,486766,502118,0.8650496934167334
17221,486766,502088,0.862443057335335
17222,486766,502158,0.8562401280356907
17223,486766,426396,0.8382852048347176
17224,67257699,67257745,0.9679559278557984
17225,67257699,72454475,0.8451747876420768
17226,67257699,67260812,0.774467847938858
17227,67257699,68444581,0.36612165965783905
17228,67257699,25892097,0.3422172264445514
17229,67257699,13397495,0.34129882631255454
17230,67257699,13395603,0.3409191785463574
17231,67257699,12735027,0.33406391779952077
17232,55576273,74883580,0.6102541432138688
17233,55576273,50772516,0.5647872492139488
17234,55576273,72462227,0.4254765430953331
17235,55576273,2045621,0.3904310208735038
17236,55576273,26218953,0.3751625725413205
17237,55576273,2045591,0.37267949803031886
17238,55576273,2045569,0.36981193430712517
17239,55576273,6412951,0.35377589292928135
17240,56606226,45597232,0.6813935470822927
17241,56606226,708026,0.5768383482536145
17242,56606226,691879,0.5487094334988254
17243,56606226,74209127,0.5461475639588577
17244,56606226,72672762,0.5412010383908893
17245,56606226,459842,0.5384162032085279
17246,56606226,57628754,0.5282087644393103
17247,56606226,23454205,0.4999234150669309
17248,448538,26166686,0.7302149832488876
17249,448538,448543,0.670463091320681
17250,448538,63191179,0.6417298479113944
17251,448538,74850075,0.630852765898457
17252,448538,23802806,0.6261838157243751
17253,448538,75978400,0.568706005155829
17254,448538,26315122,0.5293959715857617
17255,448538,68369702,0.5266044377168407
17256,25206026,74311543,0.7915143176089591
17257,25206026,4026305,0.6847506113414383
17258,25206026,11407472,0.6828816765810144
17259,25206026,12404601,0.6768855406456991
17260,25206026,35920722,0.6433803537857272
17261,25206026,12404622,0.6277297620465228
17262,25206026,28937832,0.35397141872763016
17263,25206026,56305761,0.26061281671657704
17264,447634,486766,0.9961404881302751
17265,447634,447638,0.9761423934169086
17266,447634,502113,0.8733132545148958
17267,447634,3311319,0.87270272653619
17268,447634,502088,0.8683369927786774
17269,447634,502118,0.8621649744771189
17270,447634,502158,0.8533976790292903
17271,447634,426396,0.8426459421572089
17272,49368888,11199435,0.5956335636236775
17273,49368888,4747467,0.5334330789348825
17274,49368888,63483847,0.5305244263910347
17275,49368888,55994870,0.4988942150839677
17276,49368888,414327,0.46628537950696075
17277,49368888,44567597,0.4643743227108869
17278,49368888,72520984,0.45524484227593154
17279,49368888,44224953,0.4359776438386185
17280,67619329,52850318,0.539204155855365
17281,67619329,50293293,0.4955915524219559
17282,67619329,32308294,0.3320814241222141
17283,67619329,22772342,0.31815178554525014
17284,67619329,12736752,0.3095646414300192
17285,67619329,11094090,0.3080418430042043
17286,67619329,359620,0.29752988517916185
17287,67619329,22194381,0.2906310352629833
17288,49626554,51599592,0.5953359489827265
17289,49626554,21339631,0.4475057821588119
17290,49626554,2052377,0.32877690571458684
17291,49626554,56697301,0.31425591059037383
17292,49626554,74556980,0.30955982151327815
17293,49626554,628682,0.2424128880342265
17294,49626554,74556923,0.22577330328833026
17295,49626554,75621718,0.20925532620010945
17296,721995,55244349,0.43552321729309523
17297,721995,73788524,0.40525376472193114
17298,721995,73806442,0.3955227017539164
17299,721995,39992118,0.37387033786891605
17300,721995,72535930,0.36777780454374676
17301,721995,55880902,0.3529065446197653
17302,721995,58388702,0.34724690984240264
17303,721995,23536001,0.33808578416667495
17304,71062970,44224953,0.5415363857021578
17305,71062970,11199435,0.5143352231504577
17306,71062970,1684009,0.5108705926779413
17307,71062970,63483847,0.5099603647173757
17308,71062970,4747467,0.4821779121141548
17309,71062970,14298446,0.4537465061372102
17310,71062970,1666387,0.44632050593058326
17311,71062970,414327,0.44631530014085974
17312,703761,704279,0.9718299793652148
17313,703761,48878735,0.5380948161628729
17314,703761,50085665,0.36723941484541944
17315,703761,35339655,0.36395113319361727
17316,703761,50086320,0.35941499349474004
17317,703761,66573446,0.35464262802069
17318,703761,64246103,0.34884621712011643
17319,703761,65030877,0.3472093443084154
17320,502088,502113,0.9937818226947212
17321,502088,3311319,0.9931050611296438
17322,502088,502158,0.9735181902033695
17323,502088,502118,0.9675566905530525
17324,502088,447634,0.8683369927786774
17325,502088,486766,0.862443057335335
17326,502088,447638,0.8574045369508108
17327,502088,426396,0.8137204304459833
17328,426396,447634,0.8426459421572089
17329,426396,486766,0.8382852048347176
17330,426396,447638,0.8344194691100447
17331,426396,502113,0.8164305409303501
17332,426396,3311319,0.8157964531093563
17333,426396,502088,0.8137204304459833
17334,426396,502118,0.8039544507203151
17335,426396,502158,0.7958362390840169
17336,16667097,6711831,0.9221024977055392
17337,16667097,54828546,0.8107984941423223
17338,16667097,53254176,0.7812830466287954
17339,16667097,54839622,0.745247314593362
17340,16667097,52368889,0.727379123424225
17341,16667097,73666130,0.6915154633473466
17342,16667097,10021395,0.670209610202635
17343,16667097,16572969,0.6304491377282981
17344,10683352,405252,0.6264958352362792
17345,10683352,11372225,0.62045661540019
17346,10683352,540865,0.6109148169798644
17347,10683352,405243,0.5657721094901624
17348,10683352,405288,0.5330498115391599
17349,10683352,10683512,0.4878681032437269
17350,10683352,13397495,0.4430472758015144
17351,10683352,13395603,0.44255444695004975
17352,13150843,11528560,0.9981913055178376
17353,13150843,11528190,0.9981913055178376
17354,13150843,26689717,0.7362215112110492
17355,13150843,26691653,0.7126554882277942
17356,13150843,3683399,0.6923718120688636
17357,13150843,4981859,0.6643827999978874
17358,13150843,4981861,0.6643827999978874
17359,13150843,4981857,0.6643827999978874
17360,72790590,33752056,0.4513947180973978
17361,72790590,49020913,0.44008762948061536
17362,72790590,29042164,0.41808371089645835
17363,72790590,72945070,0.38168061101473744
17364,72790590,54011966,0.3595238001968091
17365,72790590,11194805,0.35590052755921064
17366,72790590,54008310,0.34246719523454167
17367,72790590,70944880,0.3307990911859526
17368,33752056,42320500,0.6168619309789036
17369,33752056,29042164,0.5118981099265277
17370,33752056,49020913,0.4913706723409627
17371,33752056,11194805,0.4776706761597051
17372,33752056,72790590,0.4513947180973978
17373,33752056,10769253,0.4422705588452508
17374,33752056,10769836,0.44174736904535705
17375,33752056,12108488,0.4297904248541762
17376,14033602,14033612,1.0
17377,14033602,38072358,0.6695547232387624
17378,14033602,72128653,0.5999707769024627
17379,14033602,33108693,0.5523554713055351
17380,14033602,11199995,0.37865848209514585
17381,14033602,571764,0.33976021704728837
17382,14033602,16221071,0.3316677741671312
17383,14033602,571874,0.30793227754047986
17384,48586861,79239442,0.5977897999998105
17385,48586861,69507754,0.28575595313688124
17386,48586861,70567940,0.27422115297810473
17387,48586861,3792857,0.2648382926018304
17388,48586861,1911005,0.21690643089161774
17389,48586861,13379768,0.19127192964811612
17390,48586861,28075354,0.1910362852834513
17391,48586861,74556930,0.1774508123809471
17392,24448044,48432507,0.8241881881577074
17393,24448044,24505347,0.8096551391001091
17394,24448044,23536612,0.7888496080407942
17395,24448044,23783035,0.6910923281592152
17396,24448044,34476640,0.6878633177669043
17397,24448044,23536001,0.6255595217496314
17398,24448044,48452169,0.6113069284162771
17399,24448044,24428990,0.551514557734179
17400,20907214,10001384,0.8105973690443692
17401,20907214,16161475,0.8056387268182847
17402,20907214,44012580,0.796655402842843
17403,20907214,10001382,0.7944177839252997
17404,20907214,10001373,0.7883563153826442
17405,20907214,10001369,0.7610756094937341
17406,20907214,44012841,0.758041710981294
17407,20907214,10001388,0.7567962676526517
17408,63226094,53562788,0.6923904218183758
17409,63226094,59405214,0.5725652845091865
17410,63226094,72521998,0.5516108165677884
17411,63226094,63483847,0.4777077869608763
17412,63226094,10307879,0.4311136498865405
17413,63226094,54875165,0.3992340015843476
17414,63226094,1666387,0.38158931448070815
17415,63226094,7494785,0.37256458430326655
17416,1610105,1610561,0.9949237352597946
17417,1610105,10791780,0.9784534433977723
17418,1610105,1609191,0.9572780309063559
17419,1610105,10777708,0.9551818591728998
17420,1610105,10785805,0.9460304211814036
17421,1610105,1907615,0.9241472094838572
17422,1610105,8141046,0.9117558754340109
17423,1610105,3209659,0.9026726397799306
17424,72322957,72323554,0.9991558169847836
17425,72322957,26691653,0.5963027876831682
17426,72322957,3608387,0.5888519184604095
17427,72322957,26689717,0.5873477525644605
17428,72322957,486766,0.583364070055649
17429,72322957,4953341,0.5629271124100211
17430,72322957,447634,0.5610670303069238
17431,72322957,447638,0.5577186340782977
17432,48161383,48452169,0.5001243032615269
17433,48161383,23536001,0.48961285570739466
17434,48161383,23536612,0.47403638174235063
17435,48161383,48432507,0.4336608686461969
17436,48161383,24428990,0.42026449506794905
17437,48161383,24505347,0.4046151020582579
17438,48161383,23783035,0.3968716939311099
17439,48161383,34476640,0.39034516169527933
17440,6403163,6403163,1.0000000000000002
17441,6403163,6403893,0.9915708270767305
17442,6403163,6405829,0.8544578980401478
17443,6403163,6410735,0.6793093327610551
17444,6403163,6410757,0.6781562015295947
17445,6403163,6410691,0.6730807349237702
17446,6403163,763155,0.6486530176509271
17447,6403163,2045569,0.49998394443185623
17448,10785805,3209659,0.9835933614176252
17449,10785805,10777708,0.979372794402267
17450,10785805,1907615,0.9754526055196883
17451,10785805,1609191,0.971595066531186
17452,10785805,1610105,0.9460304211814036
17453,10785805,10791780,0.9317084286850494
17454,10785805,1610561,0.9166621222409581
17455,10785805,8141046,0.8799829786657457
17456,56195676,57912964,0.8449914091258026
17457,56195676,75514309,0.7572056317554186
17458,56195676,56198267,0.7350864454485391
17459,56195676,60050735,0.7105369536536683
17460,56195676,51729979,0.5909105350334295
17461,56195676,51845073,0.5609799534273125
17462,56195676,1659903,0.5550220784239343
17463,56195676,23382542,0.5459545809488974
17464,58533785,13804344,0.993957285773193
17465,58533785,25892097,0.32499749232091507
17466,58533785,8141046,0.2935484797869004
17467,58533785,1609191,0.28927748496866185
17468,58533785,1610105,0.2726347183067866
17469,58533785,10785805,0.27180889308974193
17470,58533785,1907615,0.2673711795272738
17471,58533785,10777708,0.2663429583000361
17472,14293641,6410735,0.6719479496018249
17473,14293641,6410757,0.6708073143577128
17474,14293641,6410691,0.6660427852807784
17475,14293641,22883541,0.452050893767719
17476,14293641,8315202,0.42629577966479487
17477,14293641,31837271,0.42146481808887554
17478,14293641,8315121,0.40419457682784354
17479,14293641,8315046,0.4029198477360007
17480,67567419,67480516,0.5424100186450399
17481,67567419,22030673,0.5124326531850497
17482,67567419,76181490,0.506091206307703
17483,67567419,72689407,0.5039636463725379
17484,67567419,3054369,0.5019804334128843
17485,67567419,77918557,0.2623893547702647
17486,67567419,6910261,0.26185014531385026
17487,67567419,561984,0.17745388066211976
17488,24801234,27609946,0.9775668674094113
17489,24801234,28927788,0.7096374595406533
17490,24801234,29042164,0.5662377983064877
17491,24801234,7518567,0.45054260612829045
17492,24801234,9679946,0.449351438294384
17493,24801234,25892097,0.3907655809825443
17494,24801234,43801338,0.3721825805416695
17495,24801234,12735027,0.3645446898207971
17496,51087321,4432845,0.8409269170746276
17497,51087321,50434531,0.581982451209293
17498,51087321,43921961,0.493845226728349
17499,51087321,34574630,0.46984812135190895
17500,51087321,73788524,0.4661992157682038
17501,51087321,55244349,0.3418969454035157
17502,51087321,59482840,0.3300382717902314
17503,51087321,68579717,0.31665586840922594
17504,54708669,77105849,0.6620801152378909
17505,54708669,8141062,0.6489009901154589
17506,54708669,73398742,0.6046802094631016
17507,54708669,42159578,0.5992973816764134
17508,54708669,10769253,0.5449176758447956
17509,54708669,10769836,0.53668735763858
17510,54708669,11194805,0.520185113862359
17511,54708669,1907615,0.5172288172762589
17512,1406949,15668735,0.5043833199360547
17513,1406949,10566733,0.49353349989562284
17514,1406949,557163,0.3537913043953009
17515,1406949,2249745,0.35072622354305066
17516,1406949,2249747,0.34923964104796074
17517,1406949,452118,0.33346218913573006
17518,1406949,45410530,0.32423145578549056
17519,1406949,3155853,0.3093181216147713
17520,59473370,70722482,0.6943317278167888
17521,59473370,77692949,0.6314982520608177
17522,59473370,77694498,0.6186630473569599
17523,59473370,72537395,0.5140104637506878
17524,59473370,72537158,0.4858268737884338
17525,59473370,72535930,0.4584609819520198
17526,59473370,45151660,0.45142026847329325
17527,59473370,57767919,0.44990253741488967
17528,3149143,20904905,0.6178575694407906
17529,3149143,3209613,0.5892867055458397
17530,3149143,547563,0.5876127498009477
17531,3149143,9825203,0.5284411878879041
17532,3149143,708026,0.5138391867929107
17533,3149143,582271,0.5135671625747201
17534,3149143,56606226,0.49178129861911396
17535,3149143,19606269,0.48715021040926504
17536,8141066,8141065,0.9250817404643783
17537,8141066,50796737,0.47872078056631495
17538,8141066,10791780,0.4136780866791223
17539,8141066,11194805,0.41272825856415996
17540,8141066,10777708,0.4124167368906092
17541,8141066,1609191,0.41000536013465544
17542,8141066,63140411,0.4080574889239906
17543,8141066,73398742,0.4077561466051864
17544,74857633,491328,0.7344519481355716
17545,74857633,6909331,0.7078241986309948
17546,74857633,10143147,0.6362168014301453
17547,74857633,511960,0.6349294885288042
17548,74857633,459840,0.5408663328131537
17549,74857633,754249,0.5133654943743305
17550,74857633,708026,0.5064231295303891
17551,74857633,455445,0.49373009284341157
17552,23393172,23382542,0.8724974376165979
17553,23393172,51729979,0.563325350198347
17554,23393172,60050735,0.5261771390105184
17555,23393172,27922157,0.519921886565873
17556,23393172,51845073,0.511239694264669
17557,23393172,51615378,0.5025918892903283
17558,23393172,15356062,0.5020967820919247
17559,23393172,62731979,0.5004923599173746
17560,68230948,56903194,0.9482876793286227
17561,68230948,56962891,0.9444249702251486
17562,68230948,48278979,0.6266033510726061
17563,68230948,55146278,0.6061376504707519
17564,68230948,48452169,0.4871939257092629
17565,68230948,15506461,0.4806785398822081
17566,68230948,23536001,0.4757469236190604
17567,68230948,72036884,0.4465801231004584
17568,75621718,74556865,0.6578416780224925
17569,75621718,75321722,0.5998173207867352
17570,75621718,75320704,0.5630589870020444
17571,75621718,75557002,0.5471645982275384
17572,75621718,74556930,0.5218641007268996
17573,75621718,74556923,0.49426046094193654
17574,75621718,74556980,0.46976529914114845
17575,75621718,74556971,0.43348015892548397
17576,1582161,465219,0.6678476391204304
17577,1582161,75995177,0.602146017265545
17578,1582161,491362,0.544219383452801
17579,1582161,74547194,0.49897593064710655
17580,1582161,67991056,0.4973975887040651
17581,1582161,46178917,0.4878889795786882
17582,1582161,12011510,0.4864976250932654
17583,1582161,21526737,0.4724495180121754
17584,58362933,53840141,0.527673191186817
17585,58362933,75722868,0.4061994161781462
17586,58362933,57767919,0.37614677103389665
17587,58362933,72535930,0.36642183965049835
17588,58362933,70722482,0.3232924155580717
17589,58362933,73831096,0.30942994098126814
17590,58362933,39992118,0.3072043354931342
17591,58362933,73159008,0.29351539793379183
17592,10001384,10001382,0.8818514210185043
17593,10001384,10001373,0.8321321471918343
17594,10001384,20907214,0.8105973690443692
17595,10001384,10001369,0.7959859037205415
17596,10001384,44012580,0.7779297467798452
17597,10001384,16161475,0.7678424558187258
17598,10001384,44012841,0.7643123333756433
17599,10001384,10001353,0.7412440401533611
17600,72689407,67567419,0.5039636463725379
17601,72689407,67480516,0.3658860982302941
17602,72689407,76181490,0.3525257619942148
17603,72689407,3054369,0.35171035652606325
17604,72689407,22030673,0.3119605868186764
17605,72689407,13446740,0.2395227001369268
17606,72689407,6910261,0.2302020033115607
17607,72689407,13392137,0.20114154238571944
17608,556922,576880,0.8351873789327222
17609,556922,998687,0.8055903618277614
17610,556922,576784,0.7504732138122496
17611,556922,529902,0.642545581167792
17612,556922,518679,0.6377043059331703
17613,556922,518633,0.6134937808364601
17614,556922,30857999,0.5836299575877704
17615,556922,38518662,0.5700178814437158
17616,24255305,17474656,0.46127296812538104
17617,24255305,17475042,0.4270868111400489
17618,24255305,17473989,0.4026552417530963
17619,24255305,55873620,0.3782021270053521
17620,24255305,26314426,0.3751032557439834
17621,24255305,2045621,0.31708054994582396
17622,24255305,26218953,0.3158519627009071
17623,24255305,41446843,0.3134751691073371
17624,50796737,63140411,0.6987885335194713
17625,50796737,50230120,0.6561566644321599
17626,50796737,8141065,0.49288310554790526
17627,50796737,73398742,0.48487351937859885
17628,50796737,11194805,0.4824952390694663
17629,50796737,8141066,0.47872078056631495
17630,50796737,10777708,0.47847558637350346
17631,50796737,1907615,0.4750470949434738
17632,6910261,22030673,0.3582782899342179
17633,6910261,77918557,0.32620631549542317
17634,6910261,13446740,0.3258058998082072
17635,6910261,13392137,0.2903072443373124
17636,6910261,67567419,0.26185014531385026
17637,6910261,3054369,0.23919439734803813
17638,6910261,76181490,0.23843518068711217
17639,6910261,72689407,0.2302020033115607
17640,54875165,53562788,0.5237690557253349
17641,54875165,63226094,0.3992340015843476
17642,54875165,72521998,0.37900814636520935
17643,54875165,51029564,0.3784781781195827
17644,54875165,1666387,0.3362191571537362
17645,54875165,59405214,0.3239894791665593
17646,54875165,1684009,0.32183108668286164
17647,54875165,4747467,0.3152723379366161
17648,63483847,11199435,0.6834904034553039
17649,63483847,4747467,0.6738028440999279
17650,63483847,55994870,0.6569227946440538
17651,63483847,414327,0.6111481982813957
17652,63483847,72520984,0.5984591245245474
17653,63483847,1666387,0.5935602872325066
17654,63483847,8105301,0.5553939253687782
17655,63483847,49368888,0.5305244263910347
17656,37891357,17954259,0.7550729974972891
